6.629277616739273071e-01,  -7.967163771390914917e-01,  1.538596492260694504e+00,  4.984365906566381454e-01,  -1.513704918324947357e-01,  1.404473930597305298e-01,  -4.465966522693634033e-01,  1.705565720796585083e+00,  1.073693435639142990e+00,  -7.116457112133502960e-01
1.445039022713899612e+00,  5.815268084406852722e-01,  1.572721913456916809e+00,  4.357166346162557602e-01,  -1.465704280883073807e+00,  5.780421458184719086e-01,  -7.923049367964267731e-01,  6.270110942423343658e-01,  -1.020506057888269424e+00,  -1.613245002925395966e+00
-2.124687470495700836e-01,  4.053479302674531937e-01,  -8.853469006717205048e-01,  2.018797770142555237e-01,  2.966020397841930389e+00,  3.397737275809049606e-01,  4.210856687277555466e-01,  1.978861410170793533e-01,  1.322762558236718178e+00,  3.270426219329237938e+00
2.533408813178539276e-03,  -3.839714154601097107e-01,  -2.158807218074798584e-02,  1.795364826917648315e+00,  1.854797255247831345e+00,  -9.066728129982948303e-01,  1.257205713540315628e+00,  7.481083385646343231e-01,  1.019589003175497055e+00,  1.260092671960592270e+00
2.720826759003102779e+00,  1.749993450939655304e-01,  5.044331513345241547e-01,  -5.668942332267761230e-01,  -2.133410595357418060e+00,  5.953619275242090225e-01,  -4.795747138559818268e-01,  9.619413772597908974e-01,  -1.390603918582201004e+00,  -1.000512463971972466e+00
9.526738300919532776e-01,  -3.189400006085634232e-01,  6.565933730453252792e-01,  3.863362967967987061e-02,  -1.170338448137044907e+00,  2.339617684483528137e-01,  5.198582895100116730e-01,  7.271947078406810760e-01,  -7.927641794085502625e-01,  2.199003975838422775e-01
5.359113719314336777e-01,  2.572596389800310135e-01,  1.034328646957874298e+00,  5.401857011020183563e-01,  -1.903228729963302612e+00,  1.489895697683095932e+00,  -1.409906595945358276e-01,  5.638505145907402039e-02,  -1.118858231231570244e+00,  -6.907545626163482666e-01
1.715313073247671127e+00,  7.476122826337814331e-01,  4.672825802117586136e-01,  -1.135942824184894562e-01,  -1.336281497031450272e+00,  4.112168867141008377e-01,  1.251116586849093437e+00,  -6.874991580843925476e-02,  -9.713122285902500153e-01,  7.113351672887802124e-01
1.157496471889317036e+00,  1.334798172116279602e+00,  1.706183735281229019e+00,  1.112255040556192398e+00,  2.260463684797286987e-02,  8.502252772450447083e-01,  -2.804078180342912674e-01,  1.794274099171161652e+00,  3.885297812521457672e-01,  7.443287000060081482e-01
1.198933219537138939e+00,  4.844238422811031342e-02,  -3.028019387274980545e-01,  -4.689280726015567780e-01,  -1.057186454534530640e+00,  1.039318373426795006e+00,  2.144396528601646423e-01,  -2.701092567294836044e-01,  -2.733822781592607498e-01,  -8.445527628064155579e-01
1.086637683212757111e+00,  2.939865104854106903e-01,  -1.873136311769485474e-02,  -7.023859769105911255e-02,  -5.726203341037034988e-01,  3.313536234200000763e-01,  1.281346365809440613e+00,  -5.772327519953250885e-01,  -1.050485718995332718e+00,  -4.003782086074352264e-01
1.276513189077377319e+00,  7.510581575334072113e-01,  1.285584151744842529e+00,  8.006002046167850494e-01,  1.108302790671586990e-01,  -2.213755622506141663e-02,  2.550570424646139145e-01,  7.695635948330163956e-01,  1.617726664990186691e-01,  3.166450448334217072e-01
4.488276168704032898e-01,  1.340296993032097816e+00,  8.664935640990734100e-01,  -6.462860703468322754e-01,  5.597499590367078781e-01,  1.585792584344744682e+00,  1.445462690666317940e+00,  -6.116027375683188438e-01,  -5.033807512372732162e-01,  4.488109644502401352e+00
2.702967450022697449e-01,  2.493244159966707230e+00,  -9.786376729607582092e-03,  -9.834041595458984375e-01,  -1.085322320461273193e+00,  1.679053280502557755e+00,  -6.706340797245502472e-02,  -1.715905230492353439e+00,  -1.497938742861151695e+00,  2.000342803075909615e+00
4.105926472693681717e-01,  -6.660964200273156166e-01,  1.849079791456460953e+00,  -1.180436313152313232e-01,  4.789706100709736347e-01,  4.063182044774293900e-01,  9.686794597655534744e-01,  6.249108351767063141e-01,  2.477155998349189758e+00,  -3.148624170571565628e-01
6.778738889843225479e-01,  4.447481948882341385e-01,  1.237107863649725914e+00,  -3.578992597758769989e-01,  1.089562149718403816e+00,  -8.183014951646327972e-02,  2.683377470821142197e-01,  4.920623488724231720e-01,  3.006816186010837555e+00,  -1.027231588959693909e-01
-7.197975087910890579e-01,  -1.295909890905022621e-01,  -1.230352781713008881e-01,  -3.816665448248386383e-01,  1.529483469203114510e+00,  -2.084437180310487747e-01,  2.203299546614289284e+00,  -4.600633252412080765e-01,  1.070968123152852058e+00,  2.671944316476583481e+00
1.476024620234966278e+00,  -5.664027128368616104e-01,  1.830767530947923660e+00,  -1.526343598961830139e-01,  -2.104576081037521362e-01,  2.017741661518812180e+00,  -1.904384829103946686e-01,  8.929562401026487350e-01,  1.103960759937763214e-01,  -9.004173185676336288e-01
8.864345103502273560e-01,  1.156441226601600647e+00,  -2.872017808258533478e-01,  -9.251870214939117432e-03,  -2.531373780220746994e-01,  7.757419012486934662e-01,  -6.278117708861827850e-01,  5.686593055725097656e-02,  -6.770249977707862854e-01,  -5.151171907782554626e-01
1.715224152430891991e+00,  1.644721297547221184e+00,  1.639865795150399208e+00,  -4.992812462151050568e-01,  -2.326352734118700027e+00,  1.045972004532814026e+00,  -3.060177955776453018e-01,  -6.282868608832359314e-01,  -1.612818608060479164e+00,  -1.702287625521421432e-01
7.274961546063423157e-01,  5.976047366857528687e-01,  -8.025457914918661118e-01,  4.029349051415920258e-01,  1.379474105313420296e+00,  -3.043348621577024460e-01,  2.381148533895611763e+00,  -4.750453960150480270e-02,  1.209195889532566071e-01,  1.008454006165266037e+00
-6.690410077571868896e-01,  9.025358203798532486e-01,  -4.241728335618972778e-01,  -1.200492467731237411e+00,  9.482696428894996643e-01,  8.031696081161499023e-02,  2.109116874635219574e-01,  -1.678065098822116852e-01,  2.984918504953384399e-01,  6.846723705530166626e-01
2.209385750815272331e+00,  1.078006779775023460e+00,  8.876458257436752319e-01,  1.186562255024909973e+00,  -2.958740010857582092e+00,  5.737300980836153030e-01,  -1.175969932228326797e+00,  9.076752662658691406e-01,  -2.108134515583515167e+00,  -1.803767058998346329e+00
9.482674151659011841e-01,  8.684080932289361954e-01,  2.059461362659931183e+00,  -1.214806661009788513e-01,  -2.087252985686063766e+00,  1.852490175515413284e-01,  1.536161284893751144e-01,  -6.801787316799163818e-01,  -1.067500447854399681e+00,  -1.215637046843767166e+00
2.046400077641010284e+00,  9.876997284591197968e-01,  1.329100219532847404e+00,  -5.371604673564434052e-01,  -1.844245344400405884e+00,  8.976900503039360046e-01,  7.538870349526405334e-02,  1.248529832810163498e+00,  -5.337396822869777679e-01,  -1.751135062426328659e+00
2.819435931742191315e+00,  4.965942688286304474e-01,  1.792181327939033508e+00,  -9.084606915712356567e-02,  -2.615726495161652565e+00,  3.464297503232955933e-01,  -2.005801908671855927e-01,  7.789941728115081787e-01,  -1.035913977771997452e+00,  -2.313783869147300720e+00
3.004108712077140808e+00,  2.785789053887128830e-01,  1.281642530113458633e+00,  -5.305465534329414368e-01,  -2.685700461268424988e+00,  7.139907889068126678e-01,  -8.344902005046606064e-01,  6.539799906313419342e-01,  -1.412212736904621124e+00,  -2.139163717627525330e+00
-1.593803511932492256e-01,  -9.563541952520608902e-01,  4.380528349429368973e-01,  8.181318454444408417e-01,  2.829911634325981140e+00,  -5.437139049172401428e-02,  2.241741135716438293e+00,  2.021060369908809662e+00,  1.768301442265510559e+00,  6.379042919725179672e-01
-5.621872209012508392e-01,  -5.579325929284095764e-01,  3.385883979499340057e-01,  -3.241968452930450439e-01,  1.455548100173473358e+00,  -1.078522093594074249e-01,  2.551297519356012344e+00,  1.853660531342029572e-01,  5.480402521789073944e-01,  2.928543660789728165e+00
1.568634185940027237e+00,  -4.224426206201314926e-01,  1.803452704101800919e+00,  5.695552155375480652e-01,  -1.138208685442805290e+00,  -1.565413475036621094e-01,  5.471865683794021606e-01,  8.666060492396354675e-02,  -1.599664289504289627e+00,  -1.681361805647611618e+00
1.988035459071397781e+00,  -1.389464123174548149e+00,  1.676089931279420853e+00,  1.333545632660388947e-01,  -9.145160554908216000e-01,  8.692709691822528839e-01,  2.224203923717141151e+00,  4.883053116500377655e-01,  -3.026121761649847031e-01,  -1.097507441416382790e+00
-5.500306095927953720e-01,  4.716825028881430626e-01,  3.663392737507820129e-03,  9.695665240287780762e-01,  2.836234722286462784e+00,  -9.839467499405145645e-01,  3.099982701241970062e-01,  5.729181198403239250e-01,  1.608383998274803162e+00,  -1.105949413031339645e-01
1.081972768530249596e+00,  1.510639566928148270e+00,  -7.696887031197547913e-01,  8.089041672646999359e-01,  2.489895781502127647e+00,  -5.945720206946134567e-01,  1.516852155327796936e-01,  1.008874028921127319e-01,  2.440542485564947128e+00,  -2.996198032051324844e-01
7.443463262170553207e-01,  5.732036605477333069e-01,  2.271644249558448792e-01,  1.571997473016381264e+00,  2.691107949241995811e+00,  -2.506591621786355972e-01,  1.499424498528242111e+00,  1.710798751562833786e+00,  7.754808925092220306e-01,  8.667969591915607452e-01
1.544053953140974045e+00,  -1.627137161791324615e+00,  1.288070196285843849e+00,  3.086015507578849792e-01,  -6.212840080261230469e-01,  9.431528747081756592e-01,  -1.371793150901794434e-01,  2.584356851875782013e+00,  5.727700944989919662e-01,  -1.292617751285433769e+00
9.926402103155851364e-02,  -1.243183836340904236e-01,  1.050632104277610779e+00,  1.351538933813571930e+00,  -9.769387543201446533e-02,  -3.003609478473663330e-01,  9.604995697736740112e-02,  1.959931962192058563e-01,  -1.868716999888420105e-01,  8.149559237062931061e-02
4.634194057434797287e-01,  -1.346342817880213261e+00,  -3.531490638852119446e-02,  2.469649501144886017e+00,  2.680295098572969437e+00,  -1.510118607431650162e+00,  2.803944088518619537e-01,  3.052953612059354782e+00,  2.788460586220026016e+00,  3.700348772108554840e-01
2.594423204660415649e+00,  -1.202704814262688160e+00,  1.947854086756706238e+00,  6.411727666854858398e-01,  -5.758917145431041718e-01,  -4.358606375753879547e-01,  7.310533896088600159e-03,  1.909346912056207657e+00,  5.715369060635566711e-02,  -1.725326081737875938e+00
9.806656707078218460e-01,  -3.796976059675216675e-03,  5.112072620540857315e-01,  6.779162921011447906e-01,  1.003956984728574753e+00,  9.742373544722795486e-01,  -3.917671274393796921e-01,  7.151138149201869965e-01,  4.856454636901617050e-01,  -5.425760336220264435e-02
6.116987206041812897e-01,  5.326019749045372009e-01,  -5.681071430444717407e-03,  6.015840843319892883e-01,  -5.138512700796127319e-01,  1.213514348492026329e+00,  -6.848988011479377747e-01,  8.954829210415482521e-01,  -1.228996772319078445e+00,  -4.466133564710617065e-02
2.804564554244279861e-01,  9.389661569148302078e-01,  -2.759183552116155624e-01,  -7.601214721798896790e-01,  1.863930055871605873e+00,  -9.715583547949790955e-01,  -4.795267991721630096e-02,  4.502853779122233391e-01,  3.460523311048746109e+00,  1.518514100462198257e-01
3.104009507223963737e+00,  -3.099192511290311813e-01,  2.294666681438684464e+00,  2.603000700473785400e-01,  -1.670206291601061821e+00,  5.257260203361511230e-01,  2.558785304427146912e-02,  9.061154536902904510e-02,  -2.154186442494392395e-01,  -1.631225084885954857e+00
8.844582820311188698e-01,  -2.722895890474319458e-02,  1.236075101420283318e+00,  4.832514878362417221e+00,  8.229046147316694260e-01,  -1.450974194332957268e+00,  -3.483192734420299530e-01,  4.337011449970304966e+00,  3.724981099367141724e-02,  -1.089524295181035995e+00
-3.703615590929985046e-01,  4.474405571818351746e-02,  -9.341694749891757965e-01,  -1.097183153033256531e-01,  3.349719442427158356e+00,  -1.267562979832291603e+00,  2.391266983002424240e+00,  -3.982836855575442314e-01,  1.706982934847474098e+00,  1.832094524055719376e+00
-7.468426674604415894e-01,  1.292030453681945801e+00,  -3.099837005138397217e-01,  -7.560776919126510620e-02,  -1.212898790836334229e-01,  3.703297488391399384e-01,  -1.805498674511909485e-01,  -1.055173870176076889e+00,  -2.356088869273662567e-01,  7.210227325558662415e-01
-6.476988662034273148e-01,  8.086834419518709183e-01,  -4.110040552914142609e-01,  -5.119344554841518402e-01,  6.240776721388101578e-01,  2.520002610981464386e-02,  3.953980281949043274e-02,  -4.780496023595333099e-01,  1.397159826010465622e+00,  5.536325052380561829e-01
5.322260688990354538e-01,  2.073167251423001289e+00,  2.140032611787319183e-01,  8.133245911449193954e-01,  -2.216027660295367241e+00,  1.857901027426123619e+00,  -6.128461286425590515e-02,  -1.727711707353591919e-01,  -2.526050195097923279e+00,  -7.720637321472167969e-01
2.621347129344940186e+00,  -1.112624686211347580e+00,  2.318975826725363731e+00,  1.372137637808918953e+00,  -1.416826857253909111e+00,  -1.600941568613052368e-01,  -9.300049692392349243e-01,  3.184905223548412323e+00,  8.352344967424869537e-01,  -2.248498516157269478e+00
9.010839816182851791e-01,  -5.734737087041139603e-01,  1.516407947987318039e+00,  3.162967719137668610e+00,  -7.584290746599435806e-01,  -1.467202343046665192e+00,  -3.672525919973850250e-01,  1.644203609786927700e+00,  -6.843008920550346375e-01,  -1.760326754301786423e+00
5.048289895057678223e-03,  5.843697413802146912e-01,  -7.006986215710639954e-01,  -4.221253357827663422e-01,  2.543795001693069935e-01,  2.852451205253601074e-01,  2.763645276427268982e-01,  -9.208956547081470490e-01,  8.538600597530603409e-01,  -2.948710061609745026e-01
2.357688296586275101e+00,  -3.668142044916749001e-01,  1.832516286522150040e+00,  1.814864724874496460e-01,  -9.626678582280874252e-01,  1.345721021294593811e+00,  6.179458163678646088e-01,  1.089850828051567078e+00,  -2.473023738712072372e-01,  -1.206848854199051857e+00
-1.221281785517930984e+00,  -1.856840308755636215e-02,  -3.933829627931118011e-01,  -7.030506655573844910e-01,  2.821954222396016121e+00,  -5.579213593155145645e-01,  1.658158406615257263e+00,  -6.619966588914394379e-03,  2.847418747842311859e+00,  1.775908404961228371e+00
-6.465184725821018219e-01,  3.527667745947837830e-01,  2.293330971151590347e-01,  1.514271788299083710e+00,  1.814441213384270668e+00,  4.798859078437089920e-01,  3.658212721347808838e-02,  1.807754171080887318e+00,  1.222748488187789917e+00,  6.180194653570652008e-01
2.129053084179759026e+00,  -7.773578651249408722e-01,  7.076009642332792282e-01,  -3.308779299259185791e-01,  -5.160902962088584900e-01,  1.008360492065548897e+00,  1.395263094455003738e+00,  1.372031331993639469e+00,  9.652228094637393951e-02,  -5.653582569211721420e-01
-3.217323049902915955e-01,  2.405026640743017197e+00,  -7.540625091642141342e-01,  1.474919408559799194e+00,  -5.811422318220138550e-02,  3.798885848373174667e-01,  4.049313925206661224e-01,  9.499247744679450989e-02,  -1.429709281772375107e+00,  2.040871173143386841e+00
7.943991757929325104e-01,  -5.844887159764766693e-01,  6.891129091382026672e-01,  -6.862138025462627411e-01,  2.549476932734251022e+00,  1.123627899214625359e+00,  1.523162078112363815e+00,  7.060928680002689362e-01,  1.997811533510684967e+00,  1.864974260330200195e+00
1.611987635493278503e+00,  1.165697082877159119e+00,  1.775251291692256927e+00,  6.226005442440509796e-01,  -7.086399365216493607e-01,  8.294157870113849640e-01,  1.213399451225996017e+00,  -2.249976769089698792e-01,  -6.583034917712211609e-01,  1.099936198443174362e+00
1.721202814951539040e+00,  1.030691191554069519e-01,  -1.651103124022483826e-01,  4.175780043005943298e-01,  -9.207350364886224270e-01,  1.496984116733074188e+00,  1.326172403991222382e+00,  1.037431731820106506e-01,  -1.472432859241962433e+00,  -2.209488376975059509e-01
1.546026012860238552e+00,  -2.009106073528528214e-01,  1.539546666666865349e+00,  1.492269448935985565e+00,  -1.079758234322071075e+00,  -4.150319006294012070e-01,  -1.052774284034967422e+00,  1.654439210891723633e+00,  -8.701208326965570450e-01,  2.333781179040670395e-01
-4.463083371520042419e-01,  5.836945399641990662e-01,  -5.720068998634815216e-01,  -5.602188780903816223e-01,  6.121871713548898697e-01,  -7.836375385522842407e-03,  1.451181024312973022e-01,  -8.042194359004497528e-01,  3.554718121886253357e-01,  1.549772918224334717e-02
2.967303108423948288e+00,  -6.835835725069046021e-01,  1.392014315351843834e+00,  -1.118548428639769554e+00,  -1.319721296429634094e+00,  1.689575318247079849e+00,  1.597308868542313576e+00,  7.336349636316299438e-01,  3.606658186763525009e-01,  -3.590811677277088165e-01
1.090518832206726074e+00,  -3.481519557535648346e-01,  6.722443196922540665e-01,  -5.329658538103103638e-01,  -9.997797925025224686e-01,  4.022934846580028534e-01,  3.218115884810686111e-01,  3.977830596268177032e-01,  -5.569012463092803955e-01,  -1.014278577640652657e+00
3.055609934031963348e+00,  -1.321918070316314697e-01,  1.256314598023891449e+00,  5.714871417731046677e-01,  -1.708080358337610960e+00,  1.829410495236515999e+00,  8.986612334847450256e-01,  2.221861630678176880e+00,  -5.909253191202878952e-01,  -1.690900649875402451e+00
1.751284448429942131e+00,  -3.881287127733230591e-01,  1.393965378403663635e+00,  -1.197768785059452057e-01,  -1.060711912810802460e+00,  1.183113701641559601e+00,  2.456683591008186340e-01,  1.578086450695991516e+00,  -7.917120903730392456e-01,  -1.112429894506931305e+00
-7.454512268304824829e-02,  1.232662122696638107e+00,  -5.288283154368400574e-02,  -8.443553876131772995e-01,  2.401067055761814117e-01,  8.247151914983987808e-01,  -6.981208920478820801e-02,  -2.052663639187812805e-02,  1.061671275645494461e+00,  -5.804576072841882706e-01
1.095131363719701767e+00,  9.279947727918624878e-03,  1.551712661981582642e+00,  -3.955673053860664368e-01,  -1.547431737184524536e+00,  1.698037020862102509e+00,  -7.855042442679405212e-02,  -2.479405850172042847e-01,  -1.083595609292387962e+00,  -4.349672198295593262e-01
2.458270795643329620e+00,  -1.145697787404060364e+00,  8.800437785685062408e-01,  3.204420860856771469e-01,  -1.783431384712457657e+00,  6.621197443455457687e-01,  9.031521975994110107e-01,  2.562138871289789677e+00,  -6.050751730799674988e-01,  -8.043555878102779388e-01
9.974636249244213104e-01,  -2.363309284672141075e+00,  9.577549621462821960e-02,  2.048025999218225479e+00,  1.875189714133739471e+00,  -9.814583398401737213e-01,  2.029519453644752502e-01,  4.596275066025555134e+00,  2.332542903721332550e+00,  -1.214113935828208923e+00
1.940218601375818253e+00,  1.160957962274551392e-01,  -1.264937818050384521e-01,  -2.532116845250129700e-01,  -2.342324629426002502e-01,  7.354084961116313934e-02,  -3.455404378473758698e-02,  7.214536331593990326e-01,  9.661866761744022369e-01,  -6.996903233230113983e-01
2.194899233989417553e+00,  -8.494322970509529114e-01,  1.294881202280521393e+00,  1.432158395648002625e+00,  5.668233502656221390e-01,  5.416931062936782837e-01,  -2.739915885031223297e-01,  2.155666146427392960e+00,  7.498650066554546356e-01,  -1.648822652176022530e+00
-3.825254701077938080e-01,  1.134214691817760468e+00,  -2.450589872896671295e-01,  -8.033816721290349960e-01,  5.625084917992353439e-01,  8.099280409514904022e-01,  7.387561164796352386e-01,  -6.057177297770977020e-01,  3.353390768170356750e-01,  7.331951428204774857e-01
4.049055278301239014e-01,  2.009120061993598938e-01,  -1.475559286773204803e-01,  1.912143781781196594e+00,  1.280151307582855225e-01,  -1.171872612088918686e+00,  1.033095879480242729e+00,  1.289519254118204117e+00,  -2.378752417862415314e-01,  -1.396243331953883171e+00
-5.643235277384519577e-01,  -2.740797139704227448e-01,  -3.583294004201889038e-01,  2.642663460224866867e+00,  2.681882577016949654e+00,  -1.349738003686070442e+00,  4.514181241393089294e-01,  1.045881174504756927e+00,  1.208800822496414185e-01,  -1.335245728492736816e+00
1.846825577318668365e+00,  1.584210401400923729e+00,  -4.825094081461429596e-01,  2.072845362126827240e-01,  -5.931834764778614044e-01,  3.826478179544210434e-01,  -1.344941247254610062e+00,  4.220519177615642548e-01,  -1.019996600225567818e+00,  -8.188644126057624817e-01
-5.306940963491797447e-01,  -9.511950612068176270e-02,  -5.887347534298896790e-01,  5.119620338082313538e-01,  1.116920888423919678e+00,  -7.814950309693813324e-02,  5.542832911014556885e-01,  2.192802727222442627e-01,  2.239287234842777252e-01,  2.325218135491013527e+00
1.847340716049075127e+00,  -3.758582882583141327e-01,  -1.367830280214548111e-01,  1.995014566928148270e+00,  1.033256363123655319e+00,  -5.249478518962860107e-01,  -5.101124458014965057e-01,  2.207922023721039295e+00,  6.900300830602645874e-02,  -1.824207780882716179e+00
1.248995566740632057e+00,  -1.935364296659827232e+00,  1.594576224684715271e+00,  1.973178561776876450e+00,  7.591517176479101181e-01,  -1.016222281381487846e+00,  9.240868799388408661e-01,  3.396704317070543766e+00,  7.212990894913673401e-01,  -2.899473477154970169e-01
1.120041077956557274e+00,  1.035084761679172516e+00,  4.023723937571048737e-01,  2.227375954389572144e-01,  -1.356649171561002731e+00,  6.073986832052469254e-01,  -4.096333608031272888e-01,  1.105310395359992981e-01,  -1.539033800363540649e+00,  -3.793991096317768097e-01
-7.804334061220288277e-01,  1.353519504889845848e+00,  1.366597130894660950e+00,  8.232412897050380707e-01,  2.507519252598285675e+00,  5.808819066733121872e-01,  2.987025827169418335e-01,  1.508205402642488480e-01,  1.055716635659337044e+00,  2.856502357870340347e+00
5.602291459217667580e-01,  -2.206514663994312286e-01,  -9.509958401322364807e-01,  1.866899676620960236e+00,  1.490541949868202209e+00,  -9.826134257018566132e-01,  5.727025419473648071e-01,  1.643893241882324219e+00,  1.556082176044583321e+00,  -8.210125993937253952e-01
3.039037708193063736e+00,  4.269825462251901627e-01,  4.193232823163270950e-01,  -8.838905580341815948e-02,  -1.963392611593008041e+00,  1.104423739016056061e-01,  -7.874458190053701401e-01,  2.057051630690693855e-01,  -7.575152590870857239e-01,  -1.144829459488391876e+00
1.120522929355502129e+00,  -1.401295652613043785e-01,  -5.463601648807525635e-01,  7.042828090488910675e-01,  -1.398656656965613365e-02,  8.217730224132537842e-01,  1.257998254150152206e+00,  5.906045772135257721e-01,  -1.715564336627721786e-01,  -2.206865102052688599e-01
-8.422581478953361511e-02,  4.877542071044445038e-01,  4.236492514610290527e-02,  7.706638909876346588e-01,  -9.647803753614425659e-02,  -3.097009658813476562e-02,  -3.720407299697399139e-01,  2.358360402286052704e-01,  -4.067209437489509583e-01,  -2.663001529872417450e-01
-4.709223732352256775e-01,  1.023056177422404289e+00,  -3.997782468795776367e-01,  -1.331069041043519974e+00,  3.252655267715454102e-02,  1.535710383206605911e+00,  -8.945881202816963196e-02,  -8.566408967599272728e-01,  -2.752087730914354324e-01,  6.210038829594850540e-01
1.798667419701814651e+00,  -3.873513117432594299e-01,  1.661521520465612411e+00,  -4.269296079874038696e-01,  -8.165963385254144669e-01,  -3.793409839272499084e-02,  2.096469439566135406e-01,  1.214245222508907318e+00,  -5.161356814205646515e-01,  -9.497149158269166946e-01
-6.809178851544857025e-01,  1.090592980384826660e+00,  -1.991477236151695251e-02,  -5.888040848076343536e-01,  -1.446858905255794525e-01,  4.188724830746650696e-01,  1.702651530504226685e-01,  -3.276824075728654861e-01,  -2.475475873798131943e-01,  5.241457447409629822e-01
1.909630149602890015e-01,  9.159002266824245453e-01,  8.152674399316310883e-01,  -5.540619678795337677e-01,  5.670667998492717743e-01,  -1.712250933051109314e-01,  -1.920868009328842163e-01,  -6.173319555819034576e-01,  -1.430266890674829483e-01,  9.399585984647274017e-02
1.215473074465990067e+00,  6.382379364222288132e-01,  -1.274942494928836823e-01,  -9.167345240712165833e-02,  6.083199069835245609e-01,  -1.444042101502418518e-01,  -4.061884507536888123e-01,  4.492874592542648315e-01,  1.365905366837978363e-01,  -5.357685275375843048e-01
1.743618826381862164e+00,  -9.245142620056867599e-01,  1.838915850967168808e+00,  -6.273736134171485901e-01,  -1.280648315325379372e+00,  6.199431940913200378e-01,  7.787673212587833405e-01,  1.035371124744415283e+00,  -2.483797781169414520e-01,  -1.752527449280023575e-01
2.175280600786209106e+00,  1.269384370185434818e+00,  1.114418908953666687e+00,  1.570065245032310486e-01,  -1.524925258010625839e+00,  5.331036578863859177e-01,  -1.023539219051599503e+00,  4.333659419789910316e-01,  -1.618870019912719727e+00,  -9.892060384154319763e-01
-6.248481106013059616e-02,  4.221429508179426193e-01,  3.663437142968177795e-01,  4.159283302724361420e-01,  -7.539588771760463715e-01,  1.516998283565044403e+00,  7.803824059665203094e-01,  -3.957290956750512123e-01,  -8.401564955711364746e-01,  1.767967628315091133e+00
1.738011904992163181e+00,  -9.121540375053882599e-02,  2.499750860035419464e+00,  -3.014744818210601807e-02,  -2.483853850513696671e+00,  1.543661251664161682e+00,  -1.755684725940227509e-01,  1.197684928774833679e-02,  -1.279875179752707481e+00,  -1.071546286344528198e+00
3.890544921159744263e-02,  5.661298781633377075e-01,  -2.881291769444942474e-01,  -3.541057761758565903e-01,  -5.547970533370971680e-02,  2.257860476151108742e+00,  8.037511296570301056e-01,  2.666800282895565033e-01,  -5.446006264537572861e-01,  2.094077251851558685e+00
2.342110215686261654e+00,  -6.042872183024883270e-01,  2.074297107756137848e+00,  1.405298154801130295e+00,  1.071285344660282135e-01,  1.512242252007126808e+00,  -6.566142793744802475e-01,  1.593408267945051193e+00,  1.940904615446925163e+00,  -1.073350990191102028e+00
1.648138057440519333e+00,  2.625222131609916687e-02,  1.716435253620147705e+00,  -9.137694835662841797e-01,  -1.745577864348888397e+00,  1.713246706873178482e+00,  4.621347449719905853e-01,  3.477536141872406006e-03,  -1.060217862948775291e+00,  5.274535287171602249e-01
